,seg_index,time_index,Open,High,Low,Close,Adj Close,Volume
16,12,16,42.99125,42.899734,42.396957,43.192665,41.242477,76935290.0
17,12,17,43.648067,42.769726,43.421852,42.28997,42.064163,75221360.0
18,12,18,43.641388,43.15845,41.386,43.36052,42.731377,77579010.0
19,12,19,42.1282,42.67996,42.14288,41.141983,42.38729,76224260.0
20,12,20,45.031494,43.24847,43.186295,41.98543,43.09816,81330050.0
21,12,21,42.814526,42.81945,42.578564,43.31435,42.389973,77791420.0
22,12,22,42.208103,43.68669,42.73636,43.02351,42.76619,73367440.0
23,12,23,44.0082,42.737774,42.78755,42.472088,43.52631,74900440.0
24,12,24,43.80068,44.451126,43.090256,42.519665,43.4826,75564940.0
25,12,25,43.17871,43.138824,43.201557,43.625145,43.389866,76690660.0
26,12,26,42.41687,44.51019,42.290382,42.385315,43.394012,75576800.0
27,12,27,44.279087,44.88498,42.91376,44.633423,42.83664,75201780.0
28,12,28,42.61193,43.509136,41.292763,42.131958,43.216362,77022010.0
29,12,29,42.41089,43.893585,44.39199,41.484474,42.80816,75800140.0
0,13,0,40.62448,41.705246,40.611782,41.3895,41.18593,79952320.0
1,13,1,40.886627,41.283844,41.321888,40.720684,41.952194,76990620.0
2,13,2,40.825447,41.80156,41.33423,41.4084,41.503468,77188960.0
3,13,3,41.18884,40.807243,41.32032,41.58275,41.21317,78373330.0
4,13,4,41.846134,41.175823,41.991455,41.667686,42.00848,78371120.0
5,13,5,41.95326,41.857094,41.7091,42.22736,41.192432,80454100.0
6,13,6,42.08376,41.81569,41.50954,41.434265,41.613953,82672664.0
7,13,7,41.964573,42.62203,41.7444,41.440754,41.603493,82518184.0
8,13,8,42.2196,42.01916,41.562946,41.885723,41.4571,81645570.0
9,13,9,41.779076,41.97304,41.688206,42.07085,41.888565,79678620.0
10,13,10,42.345425,41.68093,41.86669,41.271885,41.66033,78440340.0
11,13,11,41.26322,41.82872,42.258457,41.515778,42.42719,77464390.0
12,13,12,42.377563,42.80752,42.009075,41.862003,41.730965,80805410.0
13,13,13,42.326984,42.537674,41.99407,42.08018,41.910065,80054480.0
14,13,14,41.665718,42.763763,42.472595,41.751472,43.250572,73882960.0
15,13,15,41.979885,42.83048,41.583282,42.547356,42.38634,76886530.0
16,13,16,41.97244,41.92495,41.56967,43.199028,42.835926,77890880.0
17,13,17,42.339798,42.458546,41.959618,42.266438,42.561142,78140460.0
18,13,18,43.18716,43.02192,42.2323,43.08638,42.569267,77505230.0
19,13,19,42.230698,43.15002,41.586452,42.603104,41.674496,77873320.0
20,13,20,43.12107,42.56611,42.040398,42.83865,42.76056,81115496.0
21,13,21,42.765373,43.537445,42.41096,42.904938,42.63823,79227304.0
22,13,22,42.931454,43.026844,43.026566,43.148838,42.68444,76274740.0
23,13,23,42.621395,43.458664,42.710655,43.23965,43.71981,78017940.0
24,13,24,42.99783,43.627174,42.901226,41.69099,43.179142,77468930.0
25,13,25,42.708168,43.696346,42.211994,42.790466,42.853508,78455170.0
26,13,26,42.027687,42.976295,42.582497,42.692337,43.202686,77125320.0
27,13,27,43.1043,44.321373,42.39425,42.421295,42.924076,78757810.0
28,13,28,42.796722,42.99299,43.251633,42.586674,43.095,77952960.0
29,13,29,43.20118,43.170254,43.067833,42.138226,43.075954,78206930.0
0,14,0,14.6391325,14.900331,14.649008,14.525802,14.612786,80876990.0
1,14,1,14.646467,14.904559,14.666823,14.604301,14.732442,76551970.0
2,14,2,14.788063,15.066511,14.499343,14.604394,14.551479,77784080.0
3,14,3,14.594084,15.131938,14.484184,14.693283,14.670463,77245260.0
4,14,4,14.815648,15.197584,14.576968,14.590974,14.584596,80742630.0
5,14,5,14.387146,15.107903,14.370792,14.802954,14.807804,79948070.0
6,14,6,14.481335,14.889959,14.262196,14.633626,14.787435,82693630.0
7,14,7,14.728179,14.718457,14.67841,14.848888,14.722942,87369880.0
8,14,8,14.550138,14.708938,14.648942,14.759016,14.628934,88267280.0
9,14,9,14.580129,14.929386,14.558458,14.451914,14.923978,80423070.0
10,14,10,14.41338,14.819212,14.499351,14.374756,14.684275,78220740.0
11,14,11,14.64478,15.055856,14.691315,14.613254,14.710096,76028090.0
12,14,12,14.879193,14.912314,14.531482,14.613778,14.804357,81349440.0
13,14,13,14.835338,14.76828,14.782135,14.573093,14.568823,78666350.0
14,14,14,14.672008,14.591042,14.571107,14.725803,14.613575,72242024.0
15,14,15,14.542987,15.062894,14.524854,14.649257,14.558075,76628050.0
16,14,16,14.685725,14.967835,14.545307,14.666007,14.872926,77500690.0
17,14,17,14.712038,15.012927,14.782596,14.666663,14.891028,69890770.0
18,14,18,14.911981,14.774948,14.817365,15.013644,14.899697,74495976.0
19,14,19,14.939833,15.075452,14.48442,14.801613,14.883007,77773700.0
20,14,20,15.054231,15.2287,14.7024145,15.174815,14.855241,86279030.0
21,14,21,14.552383,15.08617,14.613488,15.12181,15.074753,74773730.0
22,14,22,14.992725,15.323722,14.866828,15.216069,14.9573765,73420120.0
23,14,23,14.993543,15.345229,15.042042,15.046023,15.04924,71981260.0
24,14,24,14.985365,15.4328785,14.762494,14.889767,14.9559355,70263790.0
25,14,25,15.2827015,15.216714,15.088169,15.021486,15.363316,73423700.0
26,14,26,15.206455,15.437429,14.6473,15.007503,15.344188,71171150.0
27,14,27,15.098585,15.804649,14.573922,15.225068,15.243724,72829310.0
28,14,28,14.915496,15.074163,14.959733,14.758523,15.21559,74895100.0
29,14,29,15.169881,15.291849,14.996278,15.404431,15.26768,75438190.0
0,15,0,83.422325,84.51794,82.047714,84.305084,83.542244,99476640.0
1,15,1,83.984085,85.25422,83.01083,84.12608,84.207596,101982510.0
2,15,2,83.57375,85.28388,82.6475,83.65289,85.04579,97048480.0
3,15,3,84.05379,84.90063,84.13106,84.5401,84.54866,96601810.0
4,15,4,84.45178,84.70563,83.54178,84.518105,84.32482,97483784.0
5,15,5,84.493416,85.84711,83.406685,84.19555,84.01454,100236220.0
6,15,6,84.49606,85.78183,84.02685,85.34968,85.00068,102504250.0
7,15,7,83.86156,85.71897,83.33137,83.88531,83.9741,102673180.0
8,15,8,84.82896,84.634125,84.412544,84.75351,83.82795,102075270.0
9,15,9,83.892296,85.78778,83.40314,84.20728,85.084526,102197980.0
10,15,10,84.65155,85.640564,82.84048,84.48008,83.39639,101211730.0
11,15,11,85.0154,85.27638,83.04593,85.31826,85.181465,104466990.0
12,15,12,84.41495,85.25323,82.83617,84.05523,85.089775,104268740.0
13,15,13,85.5751,85.35663,84.55669,84.55769,84.08037,101224056.0
14,15,14,85.35367,85.890686,83.50295,83.61205,85.686874,98754310.0
15,15,15,84.96454,85.559906,83.82328,85.20913,85.05834,103361110.0
16,15,16,84.49252,85.01994,83.842865,84.4375,86.545105,102309460.0
17,15,17,84.65188,87.05743,83.701126,85.136055,84.213905,101467820.0
18,15,18,84.36002,86.1546,84.30918,84.4743,86.4621,99650664.0
19,15,19,85.72114,85.39912,84.20499,84.989876,84.83411,100981170.0
20,15,20,85.66216,86.01618,84.68759,85.76784,85.99708,98682800.0
21,15,21,86.45603,86.62088,84.81745,84.6064,86.29692,101914430.0
22,15,22,85.66212,86.40769,84.06132,85.77086,84.82914,100360300.0
23,15,23,85.36936,85.866356,83.9178,85.60266,86.204475,102583800.0
24,15,24,85.50409,86.16784,85.27951,85.95658,86.127335,100863656.0
25,15,25,85.80648,86.942245,84.125946,84.36746,84.31479,100038024.0
26,15,26,85.0782,86.438484,84.95474,85.465996,84.84863,96519330.0
27,15,27,86.172424,85.85803,83.626945,84.78717,85.09794,101669980.0
28,15,28,85.67564,87.086494,84.40776,84.76757,83.81976,99836130.0
29,15,29,86.01061,85.7538,83.80498,84.76659,85.62854,98244800.0
0,16,0,17.162128,17.408966,17.52915,17.44831,17.20888,85927480.0
1,16,1,17.528362,17.695082,17.492641,17.494623,17.427954,82394560.0
2,16,2,17.492332,17.759844,17.39213,17.34419,16.998476,80394184.0
3,16,3,17.319267,17.926844,17.294119,17.053896,17.587288,82720320.0
4,16,4,17.4884,17.739317,17.223728,17.457022,17.21175,85000200.0
5,16,5,17.272425,17.938616,17.09751,17.706665,17.93276,83313820.0
6,16,6,17.13907,17.552536,17.099543,17.29135,17.628279,90644460.0
7,16,7,17.674374,17.2585,17.227985,17.76287,17.412298,91885840.0
8,16,8,17.076117,18.089083,17.287107,17.75138,17.523443,92482540.0
9,16,9,17.43968,17.472755,17.225199,16.914557,17.5354,86037860.0
10,16,10,16.578062,17.594343,17.132868,16.94777,17.41414,80363544.0
11,16,11,17.260132,17.684929,17.702011,17.35006,17.488543,80304300.0
12,16,12,17.653877,17.685114,17.817675,17.615267,17.784554,86098160.0
13,16,13,17.641092,17.53057,17.37728,17.488333,17.404072,83169550.0
14,16,14,17.208502,17.500874,17.024363,17.492104,17.14031,76132080.0
15,16,15,16.832651,17.884909,17.043531,17.543839,16.893532,83042340.0
16,16,16,17.435612,17.573595,17.466475,17.141336,17.718529,81392504.0
17,16,17,17.146957,17.563286,17.287554,17.84192,17.510344,77423064.0
18,16,18,17.977411,17.719835,17.099487,17.621536,17.446733,78038230.0
19,16,19,17.529379,18.39061,16.82886,17.466516,17.60868,83931670.0
20,16,20,17.523123,18.055395,17.584162,17.940834,17.833319,91464680.0
21,16,21,17.48444,18.07116,17.18576,18.293919,17.959843,80818056.0
22,16,22,17.864964,18.01806,17.910837,17.939346,17.575235,79578470.0
23,16,23,17.339869,18.171581,17.944983,17.827759,17.958979,76919760.0
24,16,24,17.845764,18.163572,17.353924,17.555391,17.56038,76440700.0
25,16,25,17.976753,17.830488,17.99771,17.688192,18.1,79259900.0
26,16,26,18.176498,18.719105,17.60047,18.14741,17.939482,77232160.0
27,16,27,17.963337,18.744087,17.472597,18.023539,18.286947,76587260.0
28,16,28,18.089823,17.699656,17.603617,17.705465,17.983597,82174670.0
29,16,29,17.838009,18.321388,17.855524,18.360888,17.986952,81481380.0
0,17,0,153.92479,156.53632,150.95274,154.81001,153.39449,105786790.0
1,17,1,154.95859,157.15364,149.61626,153.89801,154.85454,99535400.0
2,17,2,155.26288,158.73225,153.4866,155.10704,155.43445,89877090.0
3,17,3,156.07054,158.79701,153.46466,155.84077,156.54237,91864850.0
4,17,4,156.05501,159.35298,154.70056,157.28734,156.8686,81543430.0
5,17,5,157.27365,158.39667,155.62979,156.03973,157.26413,79976510.0
6,17,6,156.96793,158.93286,155.43738,157.42328,158.18826,88074060.0
7,17,7,156.5884,159.95204,154.42538,156.57126,157.03644,88125570.0
8,17,8,158.4174,160.7793,155.5511,158.16963,158.23631,92403170.0
9,17,9,158.95087,161.32587,156.71211,159.01736,159.74635,99855800.0
10,17,10,159.3937,161.40738,156.09634,157.99197,159.96391,105411224.0
11,17,11,158.46657,161.5921,156.641,159.20953,159.82076,105096050.0
12,17,12,160.08038,162.58313,158.67358,160.78766,160.75743,101862570.0
13,17,13,160.92628,162.9021,158.02196,160.9079,161.44235,93295624.0
14,17,14,162.05789,164.46144,157.76265,160.28247,161.04642,87752350.0
15,17,15,162.22166,164.20123,159.6669,161.8981,161.19022,90579144.0
16,17,16,163.0379,164.39586,160.63016,163.53201,162.76537,99231080.0
17,17,17,162.63895,165.22415,159.73149,162.8168,163.79857,97589160.0
18,17,18,162.34956,165.52573,160.7791,163.17871,163.91022,101036824.0
19,17,19,164.46303,165.31125,159.93362,163.36745,163.54317,93082296.0
20,17,20,165.24968,165.56445,161.8474,164.0794,165.07162,87389430.0
21,17,21,165.63959,166.93188,161.37167,165.26488,164.89291,91092760.0
22,17,22,166.09015,168.38504,163.40395,165.48181,165.78412,95780056.0
23,17,23,165.20496,167.84344,163.42625,165.53375,165.40527,91370090.0
24,17,24,166.34842,167.54254,163.25797,166.32507,166.05894,108986780.0
25,17,25,166.24359,168.30528,162.85622,165.73462,165.25423,103417544.0
26,17,26,167.03426,167.9263,162.78497,166.93776,166.79263,88293944.0
27,17,27,166.78246,168.04282,163.34651,164.78734,165.2657,94558720.0
28,17,28,166.14888,168.92226,163.35826,166.02377,166.06798,91737150.0
29,17,29,166.6694,168.72137,163.46394,165.08493,166.01859,91774340.0
0,18,0,102.93581,104.797264,102.44686,103.92484,101.03754,104096390.0
1,18,1,102.38234,101.17221,101.87515,100.24695,102.22264,100862220.0
2,18,2,103.72449,104.33424,102.888115,103.15715,104.38846,98909990.0
3,18,3,103.958374,103.791176,101.736694,106.61659,102.85892,96647030.0
4,18,4,104.18108,104.448715,103.19269,103.69411,101.19565,95603290.0
5,18,5,102.80313,104.3578,100.87877,104.29307,104.73255,97905680.0
6,18,6,106.222496,105.715256,103.60716,104.782196,104.405334,97021110.0
7,18,7,106.73866,108.73176,103.21287,105.00018,107.25775,97120680.0
8,18,8,107.00004,106.06774,103.21971,103.865234,104.7244,99937464.0
9,18,9,106.32616,108.10099,103.58732,105.83669,109.21869,97567600.0
10,18,10,105.31353,109.37547,104.77205,108.20231,107.31373,103571230.0
11,18,11,108.06346,104.83067,106.647255,109.12355,107.28662,106304504.0
12,18,12,105.417274,108.59351,104.369255,107.60823,106.09157,101299090.0
13,18,13,106.51282,109.46179,103.834015,106.79576,104.19833,103585940.0
14,18,14,106.94033,112.69279,108.090225,108.03266,109.98985,97287256.0
15,18,15,108.13308,109.28376,106.72072,110.433426,110.15929,98414264.0
16,18,16,108.62462,110.67132,104.940575,109.40275,108.99757,103658920.0
17,18,17,111.467476,108.48589,107.6457,109.90124,107.00401,103298470.0
18,18,18,110.2236,112.486885,108.26871,109.997696,109.55522,98448264.0
19,18,19,107.88855,111.945435,110.16035,108.67321,109.17929,102379460.0
20,18,20,110.699135,112.9802,108.170044,109.789406,109.04503,95098470.0
21,18,21,111.05144,112.72013,108.86949,109.56732,109.486786,101364300.0
22,18,22,113.04861,110.45675,110.310425,110.56585,109.343,101671600.0
23,18,23,111.23913,112.288666,107.55678,111.9817,111.92523,101249020.0
24,18,24,111.54559,110.66988,107.65944,110.41694,110.19187,108626510.0
25,18,25,109.614075,114.77513,106.33098,112.4377,108.84986,103663530.0
26,18,26,108.14435,112.2872,108.28984,112.077,108.990425,100492490.0
27,18,27,113.43092,113.59697,109.50159,111.68254,113.17976,102507240.0
28,18,28,112.56674,112.85784,109.74333,108.93774,109.910675,98654960.0
29,18,29,110.430855,110.865616,111.64774,111.07984,111.78162,99733920.0
0,19,0,39.423073,38.92413,38.955074,40.1347,39.40895,76877530.0
1,19,1,39.52166,39.00504,41.469822,39.70258,40.930256,71101700.0
2,19,2,40.281425,40.00867,39.203716,40.817024,40.444237,73020530.0
3,19,3,39.989296,40.073784,39.521572,38.660534,41.15479,73214510.0
4,19,4,40.715797,40.83657,41.189037,40.3599,41.26772,73603690.0
5,19,5,40.410183,40.831516,40.85715,42.249763,40.707134,74419100.0
6,19,6,40.584286,40.886436,39.982056,40.07945,40.72234,78618380.0
7,19,7,41.012882,41.552647,40.345493,40.412754,40.641575,78275780.0
8,19,8,40.33998,40.65181,40.000195,40.672974,40.422356,76985520.0
9,19,9,41.614998,40.857224,40.849277,40.41936,39.10599,74873520.0
10,19,10,40.982975,40.391186,40.88712,39.469513,40.18553,74694330.0
11,19,11,40.291424,41.051155,41.537437,39.416786,41.3836,73677290.0
12,19,12,42.504574,41.444466,41.958553,41.49197,40.057854,76163150.0
13,19,13,41.549526,39.91064,41.449593,40.396873,41.60853,76004160.0
14,19,14,40.239143,40.7511,40.629166,41.546127,41.38349,68450600.0
15,19,15,39.587425,41.93865,40.326225,41.579987,40.900936,71889470.0
16,19,16,40.511917,41.66029,39.374332,41.658573,41.832745,72257680.0
17,19,17,40.68674,41.43605,40.86336,41.135365,41.118336,72696860.0
18,19,18,42.122692,42.36699,40.107857,41.269035,40.769875,74998670.0
19,19,19,41.20057,41.180046,40.03092,41.229145,40.608982,73577656.0
20,19,20,41.420033,41.12619,40.664604,40.825317,40.966747,75156720.0
21,19,21,41.63599,41.513298,40.56244,41.943237,42.13794,73484740.0
22,19,22,41.88389,41.40354,41.248295,43.430782,41.248363,71230740.0
23,19,23,41.494987,41.49794,42.031998,41.7119,42.37517,71975460.0
24,19,24,41.919888,43.382614,41.01433,40.50326,41.115692,72259540.0
25,19,25,42.115875,42.668056,41.869,41.221024,41.777798,71726890.0
26,19,26,40.663406,42.49288,41.171787,40.634285,42.469673,71587784.0
27,19,27,41.52037,43.16524,40.35211,40.120796,41.604984,74573040.0
28,19,28,41.904373,41.448048,41.716736,41.190998,42.196865,75480990.0
29,19,29,41.52064,41.60322,41.17574,41.18565,40.74123,74326960.0
0,20,0,13.71275,13.696581,13.162419,13.230147,13.529948,85047960.0
1,20,1,13.517796,13.613745,13.485323,13.213164,13.506061,81803740.0
2,20,2,13.104636,13.806868,13.260878,13.81301,12.949644,82271700.0
3,20,3,13.489988,13.865325,13.314394,13.464648,13.262515,84924090.0
4,20,4,13.572954,13.776091,13.0767145,13.468008,13.252834,86787160.0
5,20,5,13.346134,13.635387,13.140351,14.052385,13.816134,83919940.0
6,20,6,13.226633,13.605985,13.133711,13.105087,13.514046,89206550.0
7,20,7,13.701081,13.32117,13.39764,13.464684,13.928725,91464536.0
8,20,8,13.204586,13.646111,13.075202,13.7262745,13.304807,97044850.0
9,20,9,13.632224,13.565921,13.63989,13.376022,13.602514,87682260.0
10,20,10,13.437862,13.244897,13.642727,13.443295,13.6872425,82868850.0
11,20,11,13.297192,13.751576,13.578075,13.620186,13.846548,82162470.0
12,20,12,13.457165,13.678217,13.36882,13.895884,13.654035,87020536.0
13,20,13,13.532764,13.539707,13.758129,13.1734295,13.403037,83959500.0
14,20,14,13.81189,13.588164,13.303587,13.226479,13.17455,77478010.0
15,20,15,13.49841,13.9371195,13.427283,13.683049,13.716735,81764820.0
16,20,16,13.418594,13.553542,13.330249,13.507697,13.444781,79823304.0
17,20,17,13.51577,13.235477,13.384669,13.666416,13.738352,72828880.0
18,20,18,13.536283,13.946464,13.59511,13.724933,13.437112,81180824.0
19,20,19,13.862626,13.826733,13.556316,13.565665,13.473834,83186690.0
20,20,20,13.567281,13.95363,13.664021,13.980289,13.640947,93108480.0
21,20,21,13.279419,13.575927,13.062038,13.802196,13.883226,78038024.0
22,20,22,13.873484,13.825449,13.767514,13.93714,13.504368,75849250.0
23,20,23,13.6551285,13.968074,13.742855,14.353246,13.97639,76895016.0
24,20,24,13.578337,13.924286,13.497545,13.264771,13.899172,75881780.0
25,20,25,14.204269,13.723323,14.146998,13.400676,14.049991,77017976.0
26,20,26,13.898989,13.870641,13.59505,14.02534,13.83419,75447740.0
27,20,27,13.688492,14.376355,13.396258,13.670534,14.496509,78664900.0
28,20,28,13.526163,13.891674,14.04714,13.392627,14.4273405,75603630.0
29,20,29,14.037589,13.983356,13.910665,14.073439,13.944736,79608600.0
0,21,0,83.00148,83.29993,81.85455,82.58933,83.00738,101764140.0
1,21,1,83.804405,85.191574,82.11929,83.30552,82.80456,100181384.0
2,21,2,82.71221,82.91406,80.45604,81.82021,83.517784,100643490.0
3,21,3,83.07905,84.097305,81.95116,82.85183,83.04553,96613390.0
4,21,4,83.81234,84.32436,82.19556,82.927475,83.581635,100125800.0
5,21,5,83.26627,84.55997,82.56171,83.47216,83.44266,101948984.0
6,21,6,84.13423,85.56243,82.24228,82.94361,83.42064,102796670.0
7,21,7,84.02206,84.46601,83.09531,82.862686,82.54147,103424056.0
8,21,8,82.640205,83.94162,82.74887,84.23237,83.13364,102635840.0
9,21,9,82.90704,84.60689,82.09946,83.10862,83.439,103237900.0
10,21,10,83.487816,83.70819,82.541626,82.70197,81.787506,101094910.0
11,21,11,83.669914,83.67872,82.598206,82.818344,82.73118,106293656.0
12,21,12,83.943245,84.05066,83.730515,84.02115,84.425514,104983620.0
13,21,13,83.1298,83.7832,82.74055,83.788,83.84584,103870330.0
14,21,14,83.185455,85.275665,82.057945,84.07748,84.31362,100302430.0
15,21,15,82.82315,84.62178,81.641205,84.70454,84.00629,100154930.0
16,21,16,83.95075,84.90607,82.65123,84.02518,84.11919,102345900.0
17,21,17,83.36815,84.812256,82.492355,84.01151,85.20548,101181064.0
18,21,18,84.32302,84.54554,82.34389,84.32304,84.35786,99308904.0
19,21,19,84.34422,84.96688,83.262436,83.669,84.65175,102182456.0
20,21,20,84.88652,84.55781,83.66945,83.93948,83.57252,99144230.0
21,21,21,85.38946,85.5092,83.63633,83.97389,85.07887,100223910.0
22,21,22,84.57224,85.48092,83.54032,85.037895,84.14378,99793416.0
23,21,23,84.978096,85.07345,83.747826,85.1417,84.80833,100544440.0
24,21,24,85.025055,85.06101,83.45935,84.6882,84.20599,100228940.0
25,21,25,84.23398,85.46042,82.65817,83.54945,84.218254,97989720.0
26,21,26,84.585884,86.037895,83.69262,83.50827,83.824455,97253576.0
27,21,27,83.71381,85.218475,82.82246,83.87287,84.02032,99105980.0
28,21,28,83.84522,85.1284,82.46759,84.49224,82.862305,101281656.0
29,21,29,83.835304,84.336266,83.540695,83.92531,84.02413,100545256.0
0,22,0,13.290892,13.250057,12.545839,12.820769,13.113823,83442910.0
1,22,1,13.144291,13.132904,13.116928,12.717007,12.995549,80215310.0
2,22,2,12.71119,13.279744,12.85846,12.781775,12.552002,82456720.0
3,22,3,12.946295,12.971456,12.531113,13.517495,12.82075,87624730.0
4,22,4,12.98709,13.19733,12.408992,12.970038,12.788601,83440900.0
5,22,5,12.961403,12.968226,12.557359,13.361432,12.945415,84984080.0
6,22,6,12.777978,13.176783,12.966249,12.866968,12.733447,89460070.0
7,22,7,13.32938,13.228571,12.968808,12.8939295,12.855379,91987760.0
